DataId,roomType,ItemID
0,Secret,45012
,,45017
,,45018
,,45074
,,45090
,,45101
,,45138
1,Gold,45001
,,45004
,,45007
,,45012
,,45014
,,45015
,,45016
,,45017
,,45018
,,45019
,,45022
,,45023
,,45024
,,45025
,,45026
,,45027
,,45028
,,45032
,,45044
,,45051
,,45070
,,45074
,,45101
,,45105
,,45120
,,45121
,,45143
2,Shop,45074
,,45079
,,45080
,,45101
,,45138
,,45183
,,45022
,,45023
,,45024
,,45025
,,45026
3,Boss,45001
,,45007
,,45015
,,45016
,,45022
,,45023
,,45024
,,45025
,,45026
,,45027
,,45028
,,45028
,,45031
,,45032
,,45051
,,45070
,,45074
,,45120
,,45121
,,45176
,,45183
4,Curse,45079
,,45080
,,45090
