DataId,"RoomType	","Stage	",PrefabName,CannotSpawn
0,Angel,0,Tile_Map_Collision_Angel_0_0,
1,Boss,0,Tile_Map_Collision_Boss_0,
2,Boss,0,Tile_Map_Collision_Boss_1,
3,Boss,0,Tile_Map_Collision_Boss_2,
4,Boss,0,Tile_Map_Collision_Boss_3,U
5,Boss,0,Tile_Map_Collision_Boss_4,
6,Boss,5,Tile_Map_Collision_Boss_5,
7,Devil,0,Tile_Map_Collision_Devil_0_0,
8,Gold,0,Tile_Map_Collision_Gold_0_0,
9,Sacrifice,0,Tile_Map_Collision_Sacrifice_0_0,
10,Secret,0,Tile_Map_Collision_Secret_0_0,
11,Secret,0,Tile_Map_Collision_Secret_0_1,
12,Secret,0,Tile_Map_Collision_Secret_0_2,
13,Secret,0,Tile_Map_Collision_Secret_0_3,
14,Secret,0,Tile_Map_Collision_Secret_0_4,
15,Secret,0,Tile_Map_Collision_Secret_0_5,
16,Secret,0,Tile_Map_Collision_Secret_0_6,
17,Secret,0,Tile_Map_Collision_Secret_0_7,
18,Secret,0,Tile_Map_Collision_Secret_0_8,
19,Secret,0,Tile_Map_Collision_Secret_0_9,
20,Secret,0,Tile_Map_Collision_Secret_0_10,
21,Curse,0,Tile_Map_Collision_Curse_0_1,
22,Curse,0,Tile_Map_Collision_Curse_0_0,
23,Shop,0,Tile_Map_Collision_Shop_0_0,
24,Shop,0,Tile_Map_Collision_Shop_0_1,
25,Shop,0,Tile_Map_Collision_Shop_0_2,
26,Shop,0,Tile_Map_Collision_Shop_0_3,
27,Start,0,Tile_Map_Collision_Start_0_0,
28,Normal,0,Tile_Map_Collision_Normal_0,
29,Normal,0,Tile_Map_Collision_Normal_1,
30,Normal,0,Tile_Map_Collision_Normal_2,
31,Normal,0,Tile_Map_Collision_Normal_3,
32,Normal,0,Tile_Map_Collision_Normal_4,
33,Normal,0,Tile_Map_Collision_Normal_5,
34,Normal,0,Tile_Map_Collision_Normal_6,
35,Normal,0,Tile_Map_Collision_Normal_7,
36,Normal,0,Tile_Map_Collision_Normal_8,
37,Normal,0,Tile_Map_Collision_Normal_9,
38,Normal,0,Tile_Map_Collision_Normal_10,
39,Normal,0,Tile_Map_Collision_Normal_11,
40,Normal,0,Tile_Map_Collision_Normal_12,
41,Normal,0,Tile_Map_Collision_Normal_13,
42,Normal,0,Tile_Map_Collision_Normal_14,
43,Normal,0,Tile_Map_Collision_Normal_15,
44,Normal,0,Tile_Map_Collision_Normal_16,
45,Normal,0,Tile_Map_Collision_Normal_17,
46,Normal,0,Tile_Map_Collision_Normal_18,
47,Normal,0,Tile_Map_Collision_Normal_19,
48,Normal,0,Tile_Map_Collision_Normal_20,
49,Normal,0,Tile_Map_Collision_Normal_21,
50,Normal,0,Tile_Map_Collision_Normal_22,
51,Normal,0,Tile_Map_Collision_Normal_23,
52,Normal,0,Tile_Map_Collision_Normal_24,
53,Normal,0,Tile_Map_Collision_Normal_25,
54,Normal,0,Tile_Map_Collision_Normal_26,
55,Normal,0,Tile_Map_Collision_Normal_27,
56,Normal,0,Tile_Map_Collision_Normal_28,
57,Normal,0,Tile_Map_Collision_Normal_29,
58,Normal,0,Tile_Map_Collision_Normal_30,
59,Normal,0,Tile_Map_Collision_Normal_31,
60,Normal,0,Tile_Map_Collision_Normal_32,
61,Normal,0,Tile_Map_Collision_Normal_33,
62,Normal,0,Tile_Map_Collision_Normal_34,
63,Normal,0,Tile_Map_Collision_Normal_35,
64,Normal,0,Tile_Map_Collision_Normal_36,
65,Normal,0,Tile_Map_Collision_Normal_37,
66,Normal,0,Tile_Map_Collision_Normal_38,
67,Normal,0,Tile_Map_Collision_Normal_39,
68,Normal,0,Tile_Map_Collision_Normal_40,
69,Normal,0,Tile_Map_Collision_Normal_41,
70,Normal,0,Tile_Map_Collision_Normal_42,
71,Normal,0,Tile_Map_Collision_Normal_43,
72,Normal,0,Tile_Map_Collision_Normal_44,
73,Normal,0,Tile_Map_Collision_Normal_45,
74,Normal,0,Tile_Map_Collision_Normal_46,
75,Normal,0,Tile_Map_Collision_Normal_47,
76,Normal,0,Tile_Map_Collision_Normal_48,
77,Normal,0,Tile_Map_Collision_Normal_49,
78,Normal,0,Tile_Map_Collision_Normal_50,
79,Normal,0,Tile_Map_Collision_Normal_51,
80,Normal,0,Tile_Map_Collision_Normal_52,
81,Normal,0,Tile_Map_Collision_Normal_53,
82,Normal,0,Tile_Map_Collision_Normal_54,
83,Normal,0,Tile_Map_Collision_Normal_55,
84,Normal,0,Tile_Map_Collision_Normal_56,
85,Normal,0,Tile_Map_Collision_Normal_57,
86,Normal,0,Tile_Map_Collision_Normal_58,
87,Normal,0,Tile_Map_Collision_Normal_59,
88,Normal,0,Tile_Map_Collision_Normal_60,
89,Normal,0,Tile_Map_Collision_Normal_61,
